QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,5000, Hz,,,
91.2,0.06690664,0.005846517,0.00E+00,0.036376579,
91.4,0.070076498,0.026607618,0.00E+00,0.048342058,
91.6,-0.024000351,-0.078152421,0.00E+00,-0.051076386,
91.8,0.137662393,0.080419437,0.00E+00,0.109040915,
92,0.070982171,0.022550851,0.00E+00,0.046766511,
92.2,0.091473037,0.039851769,0.00E+00,0.065662403,
92.4,0.009283155,-0.050590269,0.00E+00,-0.020653557,
92.6,0.116945109,0.054408403,0.00E+00,0.085676756,
92.8,0.087057878,0.040329035,0.00E+00,0.063693457,
93,0.088529598,0.042357419,0.00E+00,0.065443508,
93.2,0.018792728,-0.030545068,0.00E+00,-0.00587617,
93.4,0.083661602,0.035556368,0.00E+00,0.059608985,
93.6,0.116265853,0.065385537,0.00E+00,0.090825695,
93.8,0.08252951,0.036868852,0.00E+00,0.059699181,
94,0.025019234,-0.025772401,0.00E+00,-0.000376584,
94.2,0.092831548,0.040925619,0.00E+00,0.066878583,
94.4,0.122945196,0.070754787,0.00E+00,0.096849992,
94.6,0.075963376,0.021238368,0.00E+00,0.048600872,
94.8,0.051170561,-0.001312483,0.00E+00,0.024929039,
95,0.050717724,-0.004891984,0.00E+00,0.02291287,
95.2,0.123058406,0.06347647,0.00E+00,0.093267438,
95.4,0.064529247,0.007636267,0.00E+00,0.036082757,
95.6,0.06554813,0.007397634,0.00E+00,0.036472882,
95.8,0.044378008,-0.009187384,0.00E+00,0.017595312,
96,0.13517179,0.080777387,0.00E+00,0.107974589,
96.2,0.080718163,0.023386068,0.00E+00,0.052052115,
96.4,0.091925874,0.038777919,0.00E+00,0.065351896,
96.6,0.029547602,-0.028993951,0.00E+00,0.000276826,
96.8,0.158719305,0.108458855,0.00E+00,0.13358908,
97,0.118530037,0.065027587,0.00E+00,0.091778812,
97.2,0.10392605,0.06276057,0.00E+00,0.08334331,
97.4,0.024566397,-0.028755318,0.00E+00,-0.00209446,
97.6,0.163587301,0.111799722,0.00E+00,0.137693511,
97.8,0.114341297,0.068607087,0.00E+00,0.091474192,
98,0.110605393,0.05989697,0.00E+00,0.085251181,
98.2,0.043019498,-0.014914584,0.00E+00,0.014052457,
98.4,0.132794397,0.078391054,0.00E+00,0.105592725,
98.6,0.130643422,0.079703537,0.00E+00,0.10517348,
98.8,0.124077288,0.065743487,0.00E+00,0.094910387,
99,0.055925347,0.001312483,0.00E+00,0.028618915,
99.2,0.098944845,0.046891452,0.00E+00,0.072918149,
99.4,0.149209732,0.101299855,0.00E+00,0.125254793,
99.6,0.08400123,0.038419969,0.00E+00,0.061210599,
99.8,0.099737309,0.052141386,0.00E+00,0.075939348,
100,0.070189707,0.013960051,0.00E+00,0.042074879,
100.2,0.048113912,-0.001909067,0.00E+00,0.023102423,
100.4,0.152719217,0.104044138,0.00E+00,0.128381678,
100.6,0.103020376,0.055840203,0.00E+00,0.07943029,
100.8,0.122152732,0.079584221,0.00E+00,0.100868476,
101,0.122605569,0.078033104,0.00E+00,0.100319336,
101.2,0.070755753,0.032334818,0.00E+00,0.051545286,
101.4,0.106303443,0.058226536,0.00E+00,0.08226499,
101.6,0.017887054,-0.032692768,0.00E+00,-0.007402857,
101.8,0.117624364,0.079345587,0.00E+00,0.098484975,
102,0.105624188,0.065027587,0.00E+00,0.085325887,
102.2,0.080152117,0.031499602,0.00E+00,0.055825859,
102.4,0.0455101,-0.006204467,0.00E+00,0.019652817,
102.6,0.084680485,0.018613401,0.00E+00,0.051646943,
102.8,0.149322941,0.097243088,0.00E+00,0.123283015,
103,-0.304079924,-0.374773668,0.00E+00,-0.339426796,
103.2,-0.287324962,-0.358785234,0.00E+00,-0.323055098,
103.4,0.231852451,0.183031776,0.00E+00,0.207442113,
103.6,0.143436062,0.099152155,0.00E+00,0.121294109,
103.8,0.020377657,-0.030306435,0.00E+00,-0.004964389,
104,0.099171263,0.045817602,0.00E+00,0.072494433,
104.2,0.05830274,0.013960051,0.00E+00,0.036131396,
104.4,0.11671869,0.07564677,0.00E+00,0.09618273,
104.6,0.061585807,0.012766884,0.00E+00,0.037176346,
104.8,0.032491042,-0.012408934,0.00E+00,0.010041054,
105,0.019019146,-0.034243885,0.00E+00,-0.007612369,
105.2,0.121360268,0.065862803,0.00E+00,0.093611535,
105.4,0.062491481,0.006562417,0.00E+00,0.034526949,
105.6,0.058189531,0.0028636,0.00E+00,0.030526566,
105.8,0.011207711,-0.053811819,0.00E+00,-0.021302054,
106,0.100416565,0.044863069,0.00E+00,0.072639817,
106.2,0.06260469,0.010857817,0.00E+00,0.036731254,
106.4,0.082982347,0.030067802,0.00E+00,0.056525074,
106.6,0.003169858,-0.060135603,0.00E+00,-0.028482873,
106.8,0.099284473,0.043789219,0.00E+00,0.071536846,
107,0.077661514,0.020283834,0.00E+00,0.048972674,
107.2,0.090906991,0.030903018,0.00E+00,0.060905005,
107.4,-0.001018883,-0.055482253,0.00E+00,-0.028250568,
107.6,0.093397594,0.035317735,0.00E+00,0.064357664,
107.8,0.083548393,0.026368985,0.00E+00,0.054958689,
108,0.090340945,0.025295135,0.00E+00,0.05781804,
108.2,0.002717021,-0.057272003,0.00E+00,-0.027277491,
108.4,0.072001054,0.012528251,0.00E+00,0.042264652,
108.6,0.106190234,0.054647036,0.00E+00,0.080418635,
108.8,0.055925347,0.013124834,0.00E+00,0.034525091,
109,0.044717636,-0.00322155,0.00E+00,0.020748043,
109.2,0.038604339,-0.011693034,0.00E+00,0.013455652,
109.4,0.138454857,0.096527188,0.00E+00,0.117491023,
109.6,0.067472686,0.028516685,0.00E+00,0.047994685,
109.8,0.076755841,0.018374768,0.00E+00,0.047565304,
110,0.030566485,-0.022670168,0.00E+00,0.003948159,
110.2,0.139586949,0.091157938,0.00E+00,0.115372444,
110.4,0.063057527,0.012408934,0.00E+00,0.03773323,
110.6,0.071435008,0.025175818,0.00E+00,0.048305413,
110.8,-0.004188741,-0.063953736,0.00E+00,-0.034071239,
111,0.144341736,0.094140855,0.00E+00,0.119241295,
111.2,0.0725671,0.025533768,0.00E+00,0.049050434,
111.4,0.096114615,0.036152952,0.00E+00,0.066133783,
111.6,0.0356609,-0.030783702,0.00E+00,0.002438599,
111.8,0.134379326,0.084834154,0.00E+00,0.10960674,
112,0.078114351,0.021954268,0.00E+00,0.05003431,
112.2,0.07834077,0.035079102,0.00E+00,0.056709936,
112.4,0.022868259,-0.034721152,0.00E+00,-0.005926446,
112.6,0.12385087,0.06884572,0.00E+00,0.096348295,
112.8,0.094642895,0.045936919,0.00E+00,0.070289907,
113,0.081057791,0.024937185,0.00E+00,0.052997488,
113.2,0.036792992,-0.019209984,0.00E+00,0.008791504,
113.4,0.094303268,0.042834685,0.00E+00,0.068568976,
113.6,0.11671869,0.070396837,0.00E+00,0.093557763,
113.8,0.098831636,0.041641519,0.00E+00,0.070236577,
114,0.036453364,-0.015033901,0.00E+00,0.010709732,
114.2,0.052302653,-0.004176084,0.00E+00,0.024063285,
114.4,0.117397945,0.066817337,0.00E+00,0.092107641,
114.6,0.060340506,0.0014318,0.00E+00,0.030886153,
114.8,0.037132619,-0.016346384,0.00E+00,0.010393118,
115,0.04981205,-0.004534034,0.00E+00,0.022639008,
115.2,0.11819041,0.066459387,0.00E+00,0.092324898,
115.4,0.049359213,0.002028383,0.00E+00,0.025693798,
115.6,0.083774812,0.042715369,0.00E+00,0.06324509,
115.8,0.023207887,-0.034363202,0.00E+00,-0.005577657,
116,0.145360619,0.100703272,0.00E+00,0.123031945,
116.2,0.118077201,0.066578703,0.00E+00,0.092327952,
116.4,0.11536018,0.056556103,0.00E+00,0.085958141,
116.6,0.082076673,0.038062019,0.00E+00,0.060069346,
116.8,0.062038644,0.011215767,0.00E+00,0.036627206,
117,0.131662305,0.073737704,0.00E+00,0.102700004,
117.2,0.144228527,0.104521405,0.00E+00,0.124374966,
117.4,0.086605042,0.026488301,0.00E+00,0.056546671,
117.6,0.139134113,0.090322721,0.00E+00,0.114728417,
117.8,0.096227824,0.039255185,0.00E+00,0.067741505,
118,0.168568506,0.123254123,0.00E+00,0.145911314,
118.2,0.029207975,-0.012050984,0.00E+00,0.008578495,
118.4,0.132681188,0.074095654,0.00E+00,0.103388421,
118.6,-0.169813807,-0.217752927,0.00E+00,-0.193783367,
118.8,-0.385477342,-0.469033839,0.00E+00,-0.427255591,
119,0.008151063,-0.052380019,0.00E+00,-0.022114478,
119.2,-5.66E-04,-0.060851503,0.00E+00,-0.030708775,
119.4,0.207399263,0.160838875,0.00E+00,0.184119069,
119.6,0.069850079,0.019567934,0.00E+00,0.044709007,
119.8,0.077661514,0.036152952,0.00E+00,0.056907233,
120,0.039283594,-0.013244151,0.00E+00,0.013019722,
120.2,0.154077728,0.097123771,0.00E+00,0.12560075,
120.4,0.074378448,0.035795002,0.00E+00,0.055086725,
120.6,0.098831636,0.053811819,0.00E+00,0.076321728,
120.8,0.029094766,-0.018852034,0.00E+00,0.005121366,
121,0.146153083,0.097243088,0.00E+00,0.121698086,
121.2,0.076189795,0.024817868,0.00E+00,0.050503831,
121.4,0.068717987,0.016942968,0.00E+00,0.042830477,
121.6,0.021962586,-0.041522202,0.00E+00,-0.009779808,
121.8,0.097699544,0.045101702,0.00E+00,0.071400623,
122,0.08830318,0.038658602,0.00E+00,0.063480891,
122.2,0.063736782,0.017778184,0.00E+00,0.040757483,
122.4,0.036679782,-0.015511167,0.00E+00,0.010584307,
122.6,0.086038996,0.031141652,0.00E+00,0.058590324,
122.8,0.110945021,0.052260703,0.00E+00,0.081602862,
123,0.073019937,0.022670168,0.00E+00,0.047845052,
123.2,0.040076059,-0.011693034,0.00E+00,0.014191512,
123.4,0.055132883,4.77E-04,0.00E+00,0.027805075,
123.6,0.133586862,0.093067005,0.00E+00,0.113326933,
123.8,0.058981996,0.001551117,0.00E+00,0.030266556,
124,0.040415686,-0.012766884,0.00E+00,0.013824401,
124.2,0.030566485,-0.022073584,0.00E+00,0.00424645,
124.4,0.117624364,0.075408137,0.00E+00,0.09651625,
124.6,0.05547251,-0.0057272,0.00E+00,0.024872655,
124.8,0.067246268,0.018374768,0.00E+00,0.042810518,
125,0.021962586,-0.043789219,0.00E+00,-0.010913317,
125.2,0.137096347,0.089606821,0.00E+00,0.113351584,
125.4,0.039396803,-0.004414717,0.00E+00,0.017491043,
125.6,0.082755929,0.031380285,0.00E+00,0.057068107,
125.8,0.028641929,-0.026488301,0.00E+00,0.001076814,
126,0.106529862,0.050948219,0.00E+00,0.07873904,
126.2,0.083888021,0.030664385,0.00E+00,0.057276203,
126.4,0.077774724,0.021477001,0.00E+00,0.049625862,
126.6,-0.008264272,-0.072186587,0.00E+00,-0.040225429,
126.8,0.093510803,0.033050718,0.00E+00,0.063280761,
127,0.069963289,0.007755584,0.00E+00,0.038859436,
127.2,0.084793694,0.029948485,0.00E+00,0.05737109,
127.4,-0.00283023,-0.068010503,0.00E+00,-0.035420367,
127.6,0.090454155,0.033647302,0.00E+00,0.062050728,
127.8,0.086038996,0.042118785,0.00E+00,0.064078891,
128,0.09532215,0.028397368,0.00E+00,0.061859759,
128.2,0.021056912,-0.034243885,0.00E+00,-0.006593486,
128.4,0.055246092,-0.012408934,0.00E+00,0.021418579,
128.6,0.111171439,0.06455032,0.00E+00,0.087860879,
128.8,0.079246443,0.031857552,0.00E+00,0.055551997,
129,0.059548042,-5.97E-04,0.00E+00,0.029475729,
129.2,0.056151766,-0.011812351,0.00E+00,0.022169707,
129.4,0.129398121,0.072544537,0.00E+00,0.100971329,
129.6,0.066114176,0.00536925,0.00E+00,0.035741713,
129.8,0.066793431,0.0042954,0.00E+00,0.035544416,
130,0.035321272,-0.023744018,0.00E+00,0.005788627,
130.2,0.132567979,0.088532971,0.00E+00,0.110550475,
130.4,0.067812314,0.014198684,0.00E+00,0.041005499,
130.6,0.075736958,0.021596318,0.00E+00,0.048666638,
130.8,-0.002377393,-0.057033369,0.00E+00,-0.029705381,
131,0.139020903,0.078271737,0.00E+00,0.10864632,
131.2,0.072906728,9.55E-04,0.00E+00,0.03693063,
131.4,0.105850606,0.047010769,0.00E+00,0.076430688,
131.6,0.004754787,-0.049993686,0.00E+00,-0.02261945,
131.8,0.123171615,0.07636267,0.00E+00,0.099767143,
132,0.073359565,0.024817868,0.00E+00,0.049088716,
132.2,0.103133586,0.044982386,0.00E+00,0.074057986,
132.4,0.034981644,-0.018494084,0.00E+00,0.00824378,
132.6,0.075623749,0.022789484,0.00E+00,0.049206617,
132.8,0.124077288,0.078152421,0.00E+00,0.101114854,
133,0.05547251,-4.77E-04,0.00E+00,0.027497622,
133.2,0.108567627,0.057868586,0.00E+00,0.083218107,
133.4,0.01143413,-0.024101968,0.00E+00,-0.006333919,
133.6,0.020264448,-0.020880418,0.00E+00,-0.000307985,
133.8,0.10675628,0.06132877,0.00E+00,0.084042525,
134,0.122945196,0.074811554,0.00E+00,0.098878375,
134.2,-0.188606535,-0.239587878,0.00E+00,-0.214097207,
134.4,-0.371779028,-0.453403355,0.00E+00,-0.412591192,
134.6,0.184191376,0.137094857,0.00E+00,0.160643116,
134.8,0.154304146,0.110487239,0.00E+00,0.132395692,
135,-0.076416213,-0.145685657,0.00E+00,-0.111050935,
135.2,0.160077816,0.109652022,0.00E+00,0.134864919,
135.4,0.145926665,0.100345322,0.00E+00,0.123135993,
135.6,0.023660724,-0.024101968,0.00E+00,-0.000220622,
135.8,0.037585456,-0.011454401,0.00E+00,0.013065528,
136,0.140039786,0.087936388,0.00E+00,0.113988087,
136.2,0.08966169,0.043073319,0.00E+00,0.066367504,
136.4,0.101209029,0.066578703,0.00E+00,0.083893866,
136.6,0.036453364,-0.017181601,0.00E+00,0.009635882,
136.8,0.111737485,0.065027587,0.00E+00,0.088382536,
137,0.12102064,0.06705597,0.00E+00,0.094038305,
137.2,0.116039435,0.068010503,0.00E+00,0.092024969,
137.4,0.059548042,0.00680105,0.00E+00,0.033174546,
137.6,0.08966169,0.037584752,0.00E+00,0.063623221,
137.8,0.151473916,0.103566872,0.00E+00,0.127520394,
138,0.092039083,0.023386068,0.00E+00,0.057712576,
138.2,0.069057615,0.020164518,0.00E+00,0.044611066,
138.4,0.057623485,0.008471484,0.00E+00,0.033047484,
138.6,0.125775426,0.090799988,0.00E+00,0.108287707,
138.8,0.080265326,0.031976868,0.00E+00,0.056121097,
139,0.038717548,0.006323784,0.00E+00,0.022520666,
139.2,0.037585456,-0.027920101,0.00E+00,0.004832677,
139.4,0.132681188,0.087459121,0.00E+00,0.110070154,
139.6,0.077095468,0.020283834,0.00E+00,0.048689651,
139.8,0.077774724,0.015511167,0.00E+00,0.046642946,
140,0.013924732,-0.038062019,0.00E+00,-0.012068643,
140.2,0.138568067,0.081731921,0.00E+00,0.110149994,
140.4,0.067019849,0.016465701,0.00E+00,0.041742775,
140.6,0.104605305,0.050948219,0.00E+00,0.077776762,
140.8,0.057736694,0.004891984,0.00E+00,0.031314339,
141,0.13245477,0.084953471,0.00E+00,0.10870412,
141.2,0.071548217,0.021715634,0.00E+00,0.046631926,
141.4,0.08252951,0.030783702,0.00E+00,0.056656606,
141.6,0.016981381,-0.037942702,0.00E+00,-0.010480661,
141.8,0.102793958,0.049277786,0.00E+00,0.076035872,
142,0.108341209,0.052618653,0.00E+00,0.080479931,
142.2,0.088529598,0.044147169,0.00E+00,0.066338383,
142.4,0.032151414,-0.013244151,0.00E+00,0.009453632,
142.6,0.088529598,0.038419969,0.00E+00,0.063474783,
142.8,0.131549096,0.084595521,0.00E+00,0.108072308,
143,0.093284385,0.040090402,0.00E+00,0.066687393,
143.2,0.020943703,-0.027920101,0.00E+00,-0.003488199,
143.4,0.055246092,0.010499867,0.00E+00,0.03287298,
143.6,0.110831811,0.063715103,0.00E+00,0.087273457,
143.8,0.073812402,0.024340601,0.00E+00,0.049076501,
144,0.064755665,0.014437317,0.00E+00,0.039596491,
144.2,0.029660812,-0.025414451,0.00E+00,0.00212318,
144.4,0.127360355,0.091993155,0.00E+00,0.109676755,
144.6,0.049698841,0.007994217,0.00E+00,0.028846529,
144.8,0.092831548,0.048681202,0.00E+00,0.070756375,
145,0.033283506,-0.022670168,0.00E+00,0.005306669,
145.2,0.149096523,0.105117988,0.00E+00,0.127107256,
145.4,0.079020025,0.028636001,0.00E+00,0.053828013,
145.6,0.100076937,0.057868586,0.00E+00,0.078972762,
145.8,0.009056736,-0.050470953,0.00E+00,-0.020707108,
146,0.142190761,0.087459121,0.00E+00,0.114824941,
146.2,0.064529247,0.012289617,0.00E+00,0.038409432,
146.4,0.072453891,0.024698551,0.00E+00,0.048576221,
146.6,0.01143413,-0.033766618,0.00E+00,-0.011166244,
146.8,0.105171351,0.048203936,0.00E+00,0.076687643,
147,0.076303004,0.033050718,0.00E+00,0.054676861,
147.2,0.068944406,0.017420234,0.00E+00,0.04318232,
147.4,0.022302213,-0.019448618,0.00E+00,0.001426798,
147.6,0.072001054,0.016465701,0.00E+00,0.044233378,
147.8,0.099963728,0.05953902,0.00E+00,0.079751374,
148,0.068717987,0.029351901,0.00E+00,0.049034944,
148.2,0.037359038,-0.002624967,0.00E+00,0.017367035,
148.4,0.054114,-9.55E-04,0.00E+00,0.026579733,
148.6,0.116945109,0.081493287,0.00E+00,0.099219198,
148.8,0.069057615,0.016942968,0.00E+00,0.043000291,
149,0.039736431,-0.0064431,0.00E+00,0.016646665,
149.2,0.057510276,0.012289617,0.00E+00,0.034899947,
149.4,0.108680837,0.06812982,0.00E+00,0.088405328,
149.6,0.098605217,0.054766353,0.00E+00,0.076685785,
149.8,-0.11105823,-0.150577641,0.00E+00,-0.130817935,
150,-0.404722907,-0.469511106,0.00E+00,-0.437117007,
150.2,0.144002108,0.094976071,0.00E+00,0.11948909,
150.4,0.139360531,0.090442038,0.00E+00,0.114901284,
150.6,0.072340682,0.022908801,0.00E+00,0.047624741,
150.8,0.112190322,0.049755052,0.00E+00,0.080972687,
151,0.085586159,0.037823385,0.00E+00,0.061704772,
151.2,0.069850079,0.012170301,0.00E+00,0.04101019,
151.4,0.115586598,0.066936653,0.00E+00,0.091261626,
151.6,-0.002943439,-0.049755052,0.00E+00,-0.026349246,
151.8,0.083435184,0.035795002,0.00E+00,0.059615093,
152,0.104152468,0.073737704,0.00E+00,0.088945086,
152.2,0.076416213,0.031141652,0.00E+00,0.053778932,
152.4,0.050944142,0.010619184,0.00E+00,0.030781663,
152.6,0.033396715,-0.032454135,0.00E+00,0.00047129,
152.8,0.114001669,0.058942436,0.00E+00,0.086472053,
153,0.055925347,0.00823285,0.00E+00,0.032079099,
153.2,0.037698665,-0.008829434,0.00E+00,0.014434616,
153.4,0.048906376,-0.00107385,0.00E+00,0.023916263,
153.6,-0.07969928,-0.121464373,0.00E+00,-0.100581826,
153.8,-0.310532849,-0.390881419,0.00E+00,-0.350707134,
154,0.142983226,0.086146638,0.00E+00,0.114564932,
154.2,0.050378096,0.008829434,0.00E+00,0.029603765,
154.4,0.090906991,0.038300652,0.00E+00,0.064603822,
154.6,0.110378975,0.062283303,0.00E+00,0.086331139,
154.8,0.085133322,0.039016552,0.00E+00,0.062074937,
155,0.007358598,-0.051544803,0.00E+00,-0.022093102,
155.2,0.119435711,0.07493087,0.00E+00,0.097183291,
155.4,0.066680222,0.021357684,0.00E+00,0.044018953,
155.6,0.072227473,0.023028118,0.00E+00,0.047627795,
155.8,0.004754787,-0.037584752,0.00E+00,-0.016414983,
156,0.132115142,0.091396571,0.00E+00,0.111755857,
156.2,0.098831636,0.048084619,0.00E+00,0.073458127,
156.4,0.097020288,0.049993686,0.00E+00,0.073506987,
156.6,0.035887318,-0.013482784,0.00E+00,0.011202267,
156.8,0.104039259,0.05882312,0.00E+00,0.081431189,
157,0.127699983,0.087339804,0.00E+00,0.107519894,
157.2,0.104492096,0.066220753,0.00E+00,0.085356425,
157.4,0.063849992,0.022670168,0.00E+00,0.04326008,
157.6,0.067472686,0.025772401,0.00E+00,0.046622544,
157.8,0.126567891,0.085550054,0.00E+00,0.106058973,
158,0.100869401,0.050470953,0.00E+00,0.075670177,
158.2,0.09826559,0.045340336,0.00E+00,0.071802963,
158.4,0.053095117,0.005846517,0.00E+00,0.029470817,
158.6,0.144002108,0.091754521,0.00E+00,0.117878315,
158.8,0.078453979,0.033766618,0.00E+00,0.056110299,
159,0.084906904,0.052737969,0.00E+00,0.068822436,
159.2,0.035434481,-0.013482784,0.00E+00,0.010975849,
159.4,0.149096523,0.112038355,0.00E+00,0.130567439,
159.6,0.088869226,0.033647302,0.00E+00,0.061258264,
159.8,0.110718602,0.054408403,0.00E+00,0.082563502,
160,0.025472071,-0.029709851,0.00E+00,-0.00211889,
160.2,0.144681364,0.096765821,0.00E+00,0.120723593,
160.4,0.103812841,0.065027587,0.00E+00,0.084420214,
160.6,0.121133849,0.066817337,0.00E+00,0.093975593,
160.8,0.023547515,-0.024698551,0.00E+00,-0.000575518,
161,0.133020816,0.081612604,0.00E+00,0.10731671,
161.2,0.099737309,0.047010769,0.00E+00,0.073374039,
161.4,0.09260513,0.042596052,0.00E+00,0.067600591,
161.6,0.049132795,-0.002982917,0.00E+00,0.023074939,
161.8,0.086038996,0.039851769,0.00E+00,0.062945382,
162,0.126454682,0.075408137,0.00E+00,0.100931409,
162.2,0.088642807,0.027442835,0.00E+00,0.058042821,
162.4,0.026717372,-0.028874635,0.00E+00,-0.001078631,
162.6,0.08683146,0.021596318,0.00E+00,0.054213889,
162.8,0.112190322,0.082328504,0.00E+00,0.097259413,
163,0.074831284,0.033885935,0.00E+00,0.05435861,
163.2,0.030340067,-0.014556634,0.00E+00,0.007891716,
163.4,0.042227033,-0.007994217,0.00E+00,0.017116408,
163.6,0.140492623,0.100464638,0.00E+00,0.120478631,
163.8,0.08547295,0.028874635,0.00E+00,0.057173792,
164,0.04981205,0.007755584,0.00E+00,0.028783817,
164.2,0.046189356,-0.007397634,0.00E+00,0.019395861,
164.4,0.15804005,0.112754256,0.00E+00,0.135397153,
164.6,0.064642456,0.008352167,0.00E+00,0.036497312,
164.8,0.101435447,0.05989697,0.00E+00,0.080666209,
165,0.020151238,-0.034840468,0.00E+00,-0.007344615,
165.2,0.164945811,0.119078039,0.00E+00,0.142011925,
165.4,-0.036000527,-0.086504588,0.00E+00,-0.061252557,
165.6,-0.384911296,-0.465812289,0.00E+00,-0.425361793,
165.8,-0.209550238,-0.291967898,0.00E+00,-0.250759068,
166,-0.108794046,-0.173725075,0.00E+00,-0.14125956,
166.2,-0.261400054,-0.329075383,0.00E+00,-0.295237718,
166.4,-0.332948271,-0.402932403,0.00E+00,-0.367940337,
166.6,-0.33736343,-0.415699287,0.00E+00,-0.376531359,
166.8,-0.230720359,-0.304854098,0.00E+00,-0.267787229,
167,-0.265135958,-0.347211517,0.00E+00,-0.306173737,
167.2,-0.293098631,-0.356398901,0.00E+00,-0.324748766,
167.4,-0.208644564,-0.27323518,0.00E+00,-0.240939872,
167.6,-0.293891096,-0.353058034,0.00E+00,-0.323474565,
167.8,-0.322646234,-0.380858819,0.00E+00,-0.351752526,
168,-0.34596733,-0.411403887,0.00E+00,-0.378685608,
168.2,-0.269324698,-0.3370696,0.00E+00,-0.303197149,
168.4,-0.400194539,-0.48585749,0.00E+00,-0.443026015,
168.6,-0.305551644,-0.384915585,0.00E+00,-0.345233614,
168.8,-0.284607941,-0.351506917,0.00E+00,-0.318057429,
169,-0.304079924,-0.376205468,0.00E+00,-0.340142696,
169.2,-0.344722028,-0.423216237,0.00E+00,-0.383969133,
169.4,-0.357854296,-0.437892188,0.00E+00,-0.397873242,
169.6,-0.383213158,-0.457818072,0.00E+00,-0.420515615,
169.8,-0.342910681,-0.434551321,0.00E+00,-0.388731001,
170,-0.177738451,-0.245553712,0.00E+00,-0.211646082,
170.2,-0.162908046,-0.220019944,0.00E+00,-0.191463995,
170.4,-0.228229757,-0.299007581,0.00E+00,-0.263618669,
170.6,-0.067925523,-0.12910064,0.00E+00,-0.098513081,
170.8,-0.223701389,-0.27395108,0.00E+00,-0.248826234,
171,-0.179096962,-0.235889062,0.00E+00,-0.207493012,
171.2,-0.384684878,-0.442426222,0.00E+00,-0.41355555,
171.4,-0.922768228,-1.032089217,0.00E+00,-0.977428722,
171.6,-0.598876693,-0.699792284,0.00E+00,-0.649334489,
171.8,-0.47117671,-0.54324881,0.00E+00,-0.50721276,
172,-0.606688128,-0.676883483,0.00E+00,-0.641785806,
172.2,-0.589706747,-0.651588348,0.00E+00,-0.620647548,
172.4,-0.542272091,-0.620208064,0.00E+00,-0.581240077,
172.6,-0.629782806,-0.716257985,0.00E+00,-0.673020395,
172.8,-0.553366593,-0.639537364,0.00E+00,-0.596451979,
173,-0.52098876,-0.609469563,0.00E+00,-0.565229162,
173.2,-0.586989727,-0.664235916,0.00E+00,-0.625612821,
173.4,-0.650952927,-0.736661136,0.00E+00,-0.693807032,
173.6,-0.770615057,-0.871011709,0.00E+00,-0.820813383,
173.8,-0.63770745,-0.734632752,0.00E+00,-0.686170101,
174,-0.511592396,-0.593719762,0.00E+00,-0.552656079,
174.2,-0.671330584,-0.762433537,0.00E+00,-0.716882061,
174.4,-0.641330145,-0.734752069,0.00E+00,-0.688041107,
