QuickDAQ Data,,,,,
01-01-0001 00:00:00,,,,,
Notes:,,,,,
Sample Rate:,1000.11596, Hz,,,
Measurement Type,Time Waveform,Time Waveform,Counter/Tach Freq Data,,
Channel Name,DT9837-A(00).Ain 0,DT9837-A(00).Ain 1,DT9837-A(00).Tach 0,,
X Axis Units,Samples,Samples,Samples,,
Y Axis Units,g,g,Hz,,
milliSeconds,Real,Real,Real,average,max
3130.636986,-0.602046551,-0.715780718,1.869051452,-0.658913634,
3131.63687,-0.509215003,-0.432284304,1.869051452,-0.470749654,
3132.636754,-0.530045497,-0.458772606,1.869051452,-0.494409051,
3133.636638,-0.285287196,-0.451494289,1.869051452,-0.368390742,
3134.636522,-0.314948008,-0.46939179,1.869051452,-0.392169899,
3135.636406,-0.375288514,-0.440159205,1.869051452,-0.407723859,
3136.63629,-0.39294915,-0.427153687,1.869051452,-0.410051419,
3137.636174,-0.377326279,-0.403886936,1.869051452,-0.390606608,
3138.636058,-0.369628053,-0.444693238,1.869051452,-0.407160646,
3139.635942,-0.442195154,-0.75121777,1.869051452,-0.596706462,
3140.635826,-0.467440806,-0.54002726,1.869051452,-0.503734033,
3141.63571,-0.24906025,-0.391716636,1.869051452,-0.320388443,
3142.635594,-0.30181574,-0.443261438,1.869051452,-0.372538589,
3143.635478,-0.441742317,-0.433835421,1.869051452,-0.437788869,
3144.635362,-0.409138066,-0.425721887,1.869051452,-0.417429977,
3145.635246,-0.296268489,-0.366660135,1.869051452,-0.331464312,
3146.63513,-0.416270246,-0.501487974,1.869051452,-0.45887911,
3147.635014,-0.702915952,-0.926732595,1.869051452,-0.814824274,
3148.634899,-0.60498999,-0.484187057,1.869051452,-0.544588523,
3149.634783,-0.155662657,-0.387063286,1.869051452,-0.271362971,
3150.634667,-0.255399966,-0.428704804,1.869051452,-0.342052385,
3151.634551,-0.383326367,-0.385512169,1.869051452,-0.384419268,
3152.634435,-0.418081593,-0.438608088,1.869051452,-0.428344841,
3153.634319,-0.358533551,-0.365109018,1.869051452,-0.361821285,
3154.634203,-0.549970317,-0.588111879,1.869051452,-0.569041098,
3155.634087,-0.470497455,-0.509362875,1.869051452,-0.489930165,
3156.633971,-0.241362025,-0.327046999,1.869051452,-0.284204512,
3157.633855,-0.337476639,-0.380142919,1.869051452,-0.358809779,
3158.633739,-0.292759003,-0.381932669,1.869051452,-0.337345836,
3159.633623,-0.392383104,-0.40663122,1.869051452,-0.399507162,
3160.633507,-0.411062622,-0.399352903,1.869051452,-0.405207763,
3161.633391,-0.386496225,-0.396012036,1.869051452,-0.39125413,
3162.633275,-0.298193045,-0.417846987,1.869051452,-0.358020016,
3163.633159,-0.480233446,-0.511749208,1.869051452,-0.495991327,
3164.633043,-0.776615144,-0.856216442,1.869051452,-0.816415793,
3165.632928,-0.682877923,-0.768399371,1.869051452,-0.725638647,
3166.632812,-0.252909363,-0.33742755,1.869051452,-0.295168457,
3167.632696,-0.505592308,-0.490391524,1.869051452,-0.497991916,
3168.63258,-0.16370051,-0.379665652,1.869051452,-0.271683081,
3169.632464,-0.521441597,-0.464261173,1.869051452,-0.492851385,
3170.632348,-0.613933517,-0.54181701,1.869051452,-0.577875263,
3171.632232,-0.176719569,-0.435625171,1.869051452,-0.30617237,
3172.632116,-0.448648078,-0.438488771,1.869051452,-0.443568425,
3173.632,-0.339967242,-0.427392321,1.869051452,-0.383679781,
3174.631884,-0.349590024,-0.409375503,1.869051452,-0.379482764,
3175.631768,-0.399402074,-0.431091138,1.869051452,-0.415246606,
3176.631652,-0.311664941,-0.368688518,1.869051452,-0.340176729,
3177.631536,-0.371439401,-0.487050657,1.869051452,-0.429245029,
3178.63142,-0.304079924,-0.393625703,1.869051452,-0.348852813,
3179.631304,-0.314948008,-0.376205468,1.869051452,-0.345576738,
3180.631188,-0.602046551,-0.622236447,1.869051452,-0.612141499,
3181.631072,-0.312230987,-0.40412557,1.869051452,-0.358178278,
3182.630957,-0.346986213,-0.388256452,1.869051452,-0.367621332,
3183.630841,-0.34585412,-0.395176819,1.869051452,-0.37051547,
3184.630725,-0.270683209,-0.362603368,1.869051452,-0.316643288,
3185.630609,-0.408119183,-0.463783906,1.869051452,-0.435951544,
3186.630493,-0.830276307,-0.872920776,1.869051452,-0.851598542,
3187.630377,-0.718199195,-0.891176227,1.869051452,-0.804687711,
3188.630261,-0.886201655,-0.914920244,1.869051452,-0.90056095,
3189.630145,-0.740388199,-0.810398839,1.869051452,-0.775393519,
3190.630029,-0.420798614,-0.562220161,1.869051452,-0.491509387,
3191.629913,-0.93522124,-0.985794348,1.869051452,-0.960507794,
3192.629797,-0.848502989,-1.129212988,1.869051452,-0.988857989,
3193.629681,-0.381741438,-0.320723216,1.869051452,-0.351232327,
3194.629565,-0.477063589,-0.497192574,1.869051452,-0.487128081,
3195.629449,-0.248267786,-0.312490365,1.869051452,-0.280379076,
3196.629333,-0.521101969,-0.605293479,1.869051452,-0.563197724,
3197.629217,-0.900126387,-1.040799334,1.869051452,-0.97046286,
3198.629101,-0.273513439,-0.312132415,1.869051452,-0.292822927,
3199.628986,-0.458723698,-0.468675889,1.869051452,-0.463699793,
3200.62887,-0.448874497,-0.420471954,1.869051452,-0.434673225,
3201.628754,-0.537630513,-0.637628298,1.869051452,-0.587629405,
3202.628638,-0.42419489,-0.433716104,1.869051452,-0.428955497,
3203.628522,-0.362382664,-0.438846721,1.869051452,-0.400614693,
3204.628406,-0.373703585,-0.423096921,1.869051452,-0.398400253,
3205.62829,-0.34019366,-0.447556838,1.869051452,-0.393875249,
3206.628174,-0.389892501,-0.450301122,1.869051452,-0.420096812,
3207.628058,-0.396232217,-0.467840673,1.869051452,-0.432036445,
3208.627942,-0.385703761,-0.437534238,1.869051452,-0.411618999,
3209.627826,-0.409251275,-0.455551056,1.869051452,-0.432401165,
3210.62771,-0.345627702,-0.438130821,1.869051452,-0.391879262,
3211.627594,-0.420572196,-0.465812289,1.869051452,-0.443192242,
3212.627478,-0.266607677,-0.364393118,1.869051452,-0.315500397,
3213.627362,-0.572951785,-0.667934732,1.869051452,-0.620443259,
3214.627246,-1.250508875,-1.365340683,1.869051452,-1.307924779,
3215.62713,-0.275098368,-0.382887202,1.869051452,-0.328992785,
3216.627014,-0.354797648,-0.397682469,1.869051452,-0.376240058,
3217.626899,-0.399175656,-0.474641723,1.869051452,-0.43690869,
3218.626783,-0.302381786,-0.343751333,1.869051452,-0.32306656,
3219.626667,-0.343589936,-0.397324519,1.869051452,-0.370457228,
3220.626551,-0.374609258,-0.377756585,1.869051452,-0.376182922,
3221.626435,-0.333967154,-0.368927151,1.869051452,-0.351447153,
3222.626319,-0.431779907,-0.402216503,1.869051452,-0.416998205,
3223.626203,-0.310419639,-0.393029119,1.869051452,-0.351724379,
3224.626087,-0.310872476,-0.393983653,1.869051452,-0.352428064,
3225.625971,-0.304306342,-0.357472751,1.869051452,-0.330889547,
3226.625855,-0.330910505,-0.400068803,1.869051452,-0.365489654,
3227.625739,-0.302268577,-0.383961052,1.869051452,-0.343114814,
3228.625623,-0.268419024,-0.405318736,1.869051452,-0.33686888,
3229.625507,-0.300457229,-0.385392852,1.869051452,-0.342925041,
3230.625391,-0.716387848,-0.700150234,1.869051452,-0.708269041,
3231.625275,-0.190417882,-0.323467499,1.869051452,-0.256942691,
3232.625159,-0.341099334,-0.498266424,1.869051452,-0.419682879,
3233.625043,-0.490875112,-0.468914523,1.869051452,-0.479894817,
3234.624928,-0.26898507,-0.338382083,1.869051452,-0.303683577,
3235.624812,-0.378911208,-0.40698917,1.869051452,-0.392950189,
3236.624696,-0.267852978,-0.361052251,1.869051452,-0.314452615,
3237.62458,-0.404836116,-0.377637268,1.869051452,-0.391236692,
3238.624464,-0.323891535,-0.380500869,1.869051452,-0.352196202,
3239.624348,-0.363854384,-0.399114269,1.869051452,-0.381484327,
3240.624232,-0.34732584,-0.370001001,1.869051452,-0.358663421,
3241.624116,-0.25766415,-0.372387335,1.869051452,-0.315025742,
3242.624,-0.04845354,-0.403886936,1.869051452,-0.226170238,
3243.623884,-0.311098895,-0.391955269,1.869051452,-0.351527082,
3244.623768,-0.418081593,-0.431329771,1.869051452,-0.424705682,
3245.623652,-0.397251099,-0.373461185,1.869051452,-0.385356142,
3246.623536,-0.443440455,-0.483590474,1.869051452,-0.463515464,
3247.62342,-0.433930882,-0.550527127,1.869051452,-0.492229004,
3248.623304,-0.463365275,-0.476312157,1.869051452,-0.469838716,
3249.623188,-0.531404007,-0.482158673,1.869051452,-0.50678134,
3250.623072,-0.22494669,-0.41486407,1.869051452,-0.31990538,
3251.622957,-0.417289129,-0.457698756,1.869051452,-0.437493942,
3252.622841,-0.452044355,-0.41092662,1.869051452,-0.431485487,
3253.622725,-0.364646848,-0.431568404,1.869051452,-0.398107626,
3254.622609,-0.364533639,-0.409733453,1.869051452,-0.387133546,
3255.622493,-0.405968208,-0.440397838,1.869051452,-0.423183023,
3256.622377,-0.35162779,-0.413193637,1.869051452,-0.382410713,
3257.622261,-0.342344635,-0.381336085,1.869051452,-0.36184036,
3258.622145,-0.411968296,-0.41092662,1.869051452,-0.411447458,
3259.622029,-0.349816443,-0.397205203,1.869051452,-0.373510823,
3260.621913,-0.291174075,-0.392313219,1.869051452,-0.341743647,
3261.621797,-0.358420342,-0.386108752,1.869051452,-0.372264547,
3262.621681,-0.195625506,-0.48120414,1.869051452,-0.338414823,
3263.621565,-0.310872476,-0.522010442,1.869051452,-0.416441459,
3264.621449,-0.875786408,-0.876977543,1.869051452,-0.876381975,
3265.621333,-0.773218868,-0.906806711,1.869051452,-0.84001279,
3266.621217,-0.85699368,-0.96849343,1.869051452,-0.912743555,
3267.621101,-0.716274638,-0.81934759,1.869051452,-0.767811114,
3268.620986,-0.62921676,-0.728428285,1.869051452,-0.678822523,
3269.62087,-0.615518446,-0.764939187,1.869051452,-0.690228817,
3270.620754,-0.817823295,-0.722104502,1.869051452,-0.769963898,
3271.620638,-0.709142458,-0.717689785,1.869051452,-0.713416122,
3272.620522,-0.505026262,-0.690008317,1.869051452,-0.59751729,
3273.620406,-0.483290095,-0.736780453,1.869051452,-0.610035274,
3274.62029,-0.733822065,-0.734632752,1.869051452,-0.734227409,
3275.620174,-0.573517831,-0.735467969,1.869051452,-0.6544929,
3276.620058,-0.610990078,-0.711366001,1.869051452,-0.66117804,
3277.619942,-0.584272706,-0.682491367,1.869051452,-0.633382036,
3278.619826,-0.618575095,-0.640133948,1.869051452,-0.629354521,
3279.61971,-0.604650362,-0.733439586,1.869051452,-0.669044974,
3280.619594,-0.593103024,-0.785819605,1.869051452,-0.689461314,
3281.619478,-0.539894697,-0.694780984,1.869051452,-0.617337841,
3282.619362,-0.682311877,-0.6762869,1.869051452,-0.679299388,
3283.619246,-0.9039755,-0.683684533,1.869051452,-0.793830016,
3284.61913,-0.516347183,-0.633094264,1.869051452,-0.574720723,
3285.619014,-0.703708417,-0.752888203,1.869051452,-0.72829831,
3286.618899,-0.714010454,-0.826983857,1.869051452,-0.770497156,
3287.618783,-0.713331199,-0.834620124,1.869051452,-0.773975661,
3288.618667,-0.757595998,-0.863614075,1.869051452,-0.810605037,
3289.618551,-0.779105747,-0.820898707,1.869051452,-0.800002227,
3290.618435,-0.548385388,-0.82328504,1.869051452,-0.685835214,
3291.618319,-1.070393031,-1.131241372,1.869051452,-1.100817201,
3292.618203,-0.907371776,-0.910624844,1.869051452,-0.90899831,
3293.618087,-0.976202972,-1.024572266,1.869051452,-1.000387619,
3294.617971,-0.816917621,-0.935562029,1.869051452,-0.876239825,
3295.617855,-0.993976818,-1.083156753,1.869051452,-1.038566785,
3296.617739,-0.684802479,-0.783552588,1.869051452,-0.734177534,
3297.617623,-1.064053315,-1.064304718,1.869051452,-1.064179017,
3298.617507,-0.88257896,-1.051060568,1.869051452,-0.966819764,
3299.617391,-0.231626033,-0.280274864,1.869051452,-0.255950448,
3300.617275,-0.367929915,-0.425125304,1.869051452,-0.39652761,
3301.617159,-0.242946953,-0.328717433,1.869051452,-0.285832193,
3302.617043,-0.390345338,-0.416057237,1.869051452,-0.403201287,
3303.616928,-0.428836468,-0.352819401,1.869051452,-0.390827934,
3304.616812,-0.348910769,-0.391835952,1.869051452,-0.370373361,
3305.616696,-0.322985861,-0.365824918,1.869051452,-0.344405389,
3306.61658,-0.35445802,-0.439085355,1.869051452,-0.396771687,
3307.616464,-0.318683911,-0.398637003,1.869051452,-0.358660457,
3308.616348,-0.291740121,-0.423454871,1.869051452,-0.357597496,
3309.616232,-0.367363869,-0.372029385,1.869051452,-0.369696627,
3310.616116,-0.502988497,-0.490868791,1.869051452,-0.496928644,
3311.616,-0.431553488,-0.523203609,1.869051452,-0.477378549,
3312.615884,-0.198455736,-0.275979463,1.869051452,-0.2372176,
3313.615768,-0.518498158,-0.613764963,1.869051452,-0.56613156,
3314.615652,-1.237829444,-1.251273944,1.869051452,-1.244551694,
3315.615536,-0.90533401,-1.015742833,1.869051452,-0.960538421,
3316.61542,-0.310080012,-0.415460654,1.869051452,-0.362770333,
3317.615304,-0.178078079,-0.258797863,1.869051452,-0.218437971,
3318.615188,-0.378797999,-0.360932934,1.869051452,-0.369865467,
3319.615072,-0.171285527,-0.295428081,1.869051452,-0.233356804,
3320.614957,-0.649820835,-0.387540552,1.869051452,-0.518680694,
3321.614841,-0.446836731,-0.302467765,1.869051452,-0.374652248,
3322.614725,-0.226418409,-0.396608619,1.869051452,-0.311513514,
3323.614609,-0.176832778,-0.280513497,1.869051452,-0.228673137,
3324.614493,-0.256758476,-0.425363937,1.869051452,-0.341061207,
3325.614377,-0.219399439,-0.239349245,1.869051452,-0.229374342,
3326.614261,-0.78012463,-0.856335758,1.869051452,-0.818230194,
3327.614145,-0.504347007,-0.548140793,1.869051452,-0.5262439,
3328.614029,-0.257098104,-0.354012567,1.869051452,-0.305555336,
3329.613913,-0.319249957,-0.309030182,1.869051452,-0.31414007,
3330.613797,-0.846125596,-0.931743895,1.869051452,-0.888934746,
3331.613681,-0.497214827,-0.684400433,1.869051452,-0.59080763,
3332.613565,-0.267286932,-0.228610744,1.869051452,-0.247948838,
3333.613449,-0.424534518,-0.458653289,1.869051452,-0.441593903,
3334.613333,-0.228795803,-0.302229131,1.869051452,-0.265512467,
3335.613217,-0.341099334,-0.398517686,1.869051452,-0.36980851,
3336.613101,-0.235588355,-0.292087214,1.869051452,-0.263837785,
3337.612986,-0.31460838,-0.357592067,1.869051452,-0.336100224,
3338.61287,-0.229022221,-0.290416781,1.869051452,-0.259719501,
3339.612754,-0.297060953,-0.348643317,1.869051452,-0.322852135,
3340.612638,-0.23921105,-0.293280381,1.869051452,-0.266245715,
3341.612522,-0.228116548,-0.362245418,1.869051452,-0.295180983,
3342.612406,-0.492120413,-0.470227006,1.869051452,-0.48117371,
3343.61229,-0.235248727,-0.310461982,1.869051452,-0.272855355,
3344.612174,-0.156907958,-0.334444633,1.869051452,-0.245676295,
3345.612058,-0.373816794,-0.338978667,1.869051452,-0.35639773,
3346.611942,-0.305325225,-0.34816605,1.869051452,-0.326745638,
3347.611826,-0.779332165,-0.810995423,1.869051452,-0.795163794,
3348.61171,-1.098355704,-1.261893128,1.869051452,-1.180124416,
3349.611594,-0.589706747,-0.635003331,1.869051452,-0.612355039,
3350.611478,-0.178870544,-0.325137933,1.869051452,-0.252004238,
3351.611362,0.032151414,-0.444693238,1.869051452,-0.206270912,
3352.611246,-0.298872301,-0.358904551,1.869051452,-0.328888426,
3353.61113,-0.264569911,-0.403290353,1.869051452,-0.333930132,
3354.611014,-0.326155719,-0.392671169,1.869051452,-0.359413444,
3355.610899,-0.310872476,-0.41128457,1.869051452,-0.361078523,
3356.610783,-0.275664414,-0.329552649,1.869051452,-0.302608531,
3357.610667,-0.426798702,-0.496238041,1.869051452,-0.461518371,
3358.610551,-0.341212543,-0.409733453,1.869051452,-0.375472998,
3359.610435,-0.2804192,-0.357830701,1.869051452,-0.31912495,
3360.610319,-0.181927192,-0.357114801,1.869051452,-0.269520996,
3361.610203,-0.592536978,-0.402813086,1.869051452,-0.497675032,
3362.610087,-0.35581653,-0.351148967,1.869051452,-0.353482749,
3363.609971,-0.459516162,-0.494925557,1.869051452,-0.47722086,
3364.609855,-0.414911735,-0.526186526,1.869051452,-0.47054913,
3365.609739,-0.198116108,-0.270968163,1.869051452,-0.234542136,
3366.609623,-0.310532849,-0.375608885,1.869051452,-0.343070867,
3367.609507,-0.236154401,-0.3356378,1.869051452,-0.2858961,
3368.609391,-0.40143984,-0.380500869,1.869051452,-0.390970354,
3369.609275,-0.259475497,-0.344825183,1.869051452,-0.30215034,
3370.609159,-0.215663535,-0.347927417,1.869051452,-0.281795476,
3371.609043,-0.526875639,-0.357830701,1.869051452,-0.44235317,
3372.608928,-0.477516426,-0.329194699,1.869051452,-0.403355562,
3373.608812,-0.408911648,-0.576060895,1.869051452,-0.492486271,
3374.608696,-0.545441948,-0.621281914,1.869051452,-0.583361931,
3375.60858,-0.294570351,-0.312848315,1.869051452,-0.303709333,
3376.608464,-0.271022836,-0.345779717,1.869051452,-0.308401276,
3377.608348,-0.260834008,-0.259513763,1.869051452,-0.260173885,
3378.608232,-0.217474882,-0.337666183,1.869051452,-0.277570533,
3379.608116,-0.216569209,-0.221809694,1.869051452,-0.219189451,
3380.608,-0.405628581,-0.593361812,1.869051452,-0.499495196,
3381.607884,-0.752161956,-0.724848785,1.869051452,-0.738505371,
3382.607768,-0.466195505,-0.27609878,1.869051452,-0.371147143,
3383.607652,-0.294909978,-0.376444102,1.869051452,-0.33567704,
3384.607536,-0.260154753,-0.299723481,1.869051452,-0.279939117,
3385.60742,-0.237965748,-0.325018616,1.869051452,-0.281492182,
3386.607304,-0.30034402,-0.319410732,1.869051452,-0.309877376,
3387.607188,-0.288004217,-0.340410467,1.869051452,-0.314207342,
3388.607072,-0.371439401,-0.393148436,1.869051452,-0.382293918,
3389.606957,-0.63057527,-0.674735783,1.869051452,-0.652655527,
3390.606841,-0.462459601,-0.61638993,1.869051452,-0.539424766,
3391.606725,-0.649707626,-0.671394916,1.869051452,-0.660551271,
3392.606609,-0.814540228,-0.633810164,1.869051452,-0.724175196,
3393.606493,-0.270343581,-0.552794144,1.869051452,-0.411568862,
3394.606377,-0.305778062,-0.377637268,1.869051452,-0.341707665,
3395.606261,-0.208078518,-0.298530315,1.869051452,-0.253304416,
3396.606145,-0.364080802,-0.378711118,1.869051452,-0.37139596,
3397.606029,-0.450912262,-0.532629626,1.869051452,-0.491770944,
3398.605913,-0.961372567,-1.009180416,1.869051452,-0.985276491,
3399.605797,-0.820653525,-0.88676151,1.869051452,-0.853707517,
3400.605681,-0.282570175,-0.309268815,1.869051452,-0.295919495,
3401.605565,-0.295815652,-0.397324519,1.869051452,-0.346570086,
3402.605449,-0.295136397,-0.396250669,1.869051452,-0.345693533,
3403.605333,-0.382760321,-0.395773403,1.869051452,-0.389266862,
3404.605217,-0.455440631,-0.528811492,1.869051452,-0.492126062,
3405.605101,-0.431893116,-0.472494023,1.869051452,-0.45219357,
3406.604986,-0.278381434,-0.34745015,1.869051452,-0.312915792,
3407.60487,-0.439138505,-0.471778123,1.869051452,-0.455458314,
3408.604754,-0.270117163,-0.375966835,1.869051452,-0.323041999,
3409.604638,-0.450006589,-0.434432004,1.869051452,-0.442219297,
3410.604522,-0.401666258,-0.379427018,1.869051452,-0.390546638,
3411.604406,-0.367024242,-0.441710322,1.869051452,-0.404367282,
3412.60429,-0.354231602,-0.377756585,1.869051452,-0.365994093,
3413.604174,-0.519969877,-0.544919243,1.869051452,-0.53244456,
3414.604058,-0.505026262,-0.614003597,1.869051452,-0.559514929,
3415.603942,-0.261513263,-0.369285101,1.869051452,-0.315399182,
3416.603826,-0.369514844,-0.430613871,1.869051452,-0.400064358,
3417.60371,-0.345514493,-0.352580767,1.869051452,-0.34904763,
3418.603594,-0.206493589,-0.373580502,1.869051452,-0.290037045,
3419.603478,-0.480007028,-0.340410467,1.869051452,-0.410208747,
3420.603362,-0.679708065,-0.636554448,1.869051452,-0.658131256,
3421.603246,-0.309853593,-0.54575446,1.869051452,-0.427804027,
3422.60313,-0.486346744,-0.329910599,1.869051452,-0.408128671,
3423.603014,-0.3431371,-0.340052517,1.869051452,-0.341594808,
3424.602899,-0.295702443,-0.346853567,1.869051452,-0.321278005,
3425.602783,-0.250871598,-0.313683532,1.869051452,-0.282277565,
3426.602667,-0.306910154,-0.360574984,1.869051452,-0.333742569,
3427.602551,-0.264569911,-0.343274067,1.869051452,-0.303921989,
3428.602435,-0.328080275,-0.382171302,1.869051452,-0.355125789,
3429.602319,-0.159624979,-0.284689581,1.869051452,-0.22215728,
3430.602203,-0.55800817,-0.601356029,1.869051452,-0.5796821,
3431.602087,-0.708802831,-0.827819074,1.869051452,-0.768310952,
3432.601971,-0.219625857,-0.252474079,1.869051452,-0.236049968,
3433.601855,-0.228342966,-0.47905644,1.869051452,-0.353699703,
